,predictions
0,$64100.80
1,$98849.18
2,$102701.05
3,$127246.08
4,$128398.46
5,$61599.86
6,$78021.84
7,$84896.52
8,$54100.47
9,$39510.81
10,$224899.52
11,$73099.16
12,$139899.32
13,$49099.74
14,$99599.74
15,$113600.08
16,$60101.16
17,$54078.84
18,$115849.26
19,$92828.21
20,$114445.04
21,$110297.06
22,$87149.76
23,$120152.42
24,$123399.73
25,$90701.43
26,$110399.31
27,$90468.62
28,$142399.75
29,$99019.69
30,$51600.06
31,$65071.45
32,$215678.28
33,$112399.79
34,$153099.42
35,$61099.14
36,$90045.65
37,$90468.62
38,$116759.66
39,$108577.21
40,$92799.83
41,$122399.12
42,$90100.68
43,$126477.66
44,$191568.00
45,$109793.43
46,$124786.39
47,$102470.61
48,$63100.66
49,$124412.58
50,$68601.24
51,$119710.26
52,$144899.85
53,$108459.46
54,$187912.74
55,$161900.70
56,$73598.92
57,$215678.28
58,$132799.19
59,$24761.69
60,$98622.13
61,$65100.80
62,$68540.80
63,$131417.90
64,$122399.12
65,$144808.56
66,$95100.45
67,$180098.73
68,$91369.40
69,$114059.54
70,$109864.23
71,$124786.39
72,$109864.23
73,$124899.82
74,$76600.11
75,$164100.70
76,$110297.06
77,$90895.43
78,$109606.43
79,$37600.11
80,$97860.35
81,$98849.18
82,$88646.72
83,$71499.83
84,$124059.23
85,$108459.46
86,$116759.66
87,$107069.40
88,$129773.40
89,$115401.12
90,$147900.57
91,$92584.75
92,$117427.83
93,$113897.86
94,$98315.89
95,$110460.82
96,$81686.89
97,$87742.91
98,$106900.80
99,$123988.73
100,$120523.21
101,$73099.16
102,$80882.99
103,$93400.11
104,$94533.69
105,$81100.67
106,$112642.36
107,$104710.58
108,$115849.26
109,$120152.42
110,$95102.42
111,$123757.42
112,$38608.72
113,$123900.40
114,$141141.22
115,$69534.33
116,$129432.70
117,$70100.83
118,$151500.20
119,$123846.67
120,$85100.91
121,$66599.87
122,$80099.92
123,$80648.46
124,$97115.31
125,$110363.16
126,$65598.10
127,$204899.51
128,$63045.95
129,$97233.92
130,$70599.80
131,$159974.48
132,$99019.69
133,$106900.35
134,$106760.44
135,$139899.77
136,$73170.10
137,$137839.58
138,$140400.27
139,$87600.87
140,$129773.40
141,$106887.39
142,$91103.38
143,$111600.75
144,$149279.95
145,$99812.77
146,$153399.28
147,$40221.75
148,$129399.82
149,$126273.66
150,$106612.72
151,$59099.85
152,$97115.31
153,$106766.93
154,$42541.50
155,$119933.34
156,$104710.58
157,$70599.64
158,$139400.32
159,$105400.16
160,$68600.70
161,$103774.14
162,$82639.19
163,$115849.26
164,$108899.47
165,$146801.51
166,$98849.18
167,$108899.47
168,$70600.62
169,$75109.11
170,$96099.88
171,$47099.83
172,$87399.87
173,$124110.98
174,$61599.86
175,$102470.61
176,$134400.45
177,$104408.73
178,$71042.78
179,$127920.16
180,$134686.01
181,$111082.74
182,$121640.53
183,$90599.59
184,$129828.14
185,$98099.17
186,$129095.87
187,$98237.29
188,$106612.72
189,$97233.92
190,$64100.80
191,$143499.75
192,$97376.52
193,$65311.07
194,$119900.16
195,$54100.47
196,$154400.59
197,$122190.70
198,$92799.83
199,$76399.82
200,$117427.83
201,$145822.74
202,$93600.12
203,$94600.02
204,$137839.58
205,$180900.48
206,$58507.21
207,$32264.47
208,$81099.78
209,$107100.32
210,$119901.15
211,$138898.21
212,$129432.70
213,$123900.40
214,$117954.82
215,$61099.58
216,$48600.60
217,$171399.76
218,$70600.62
219,$94551.82
220,$60929.74
221,$98315.89
222,$79600.60
223,$106299.38
224,$111600.75
225,$189736.30
226,$84600.73
227,$97599.96
228,$78839.54
229,$68600.11
230,$130408.03
231,$122632.98
232,$93900.81
233,$43100.01
234,$79900.24
235,$116642.20
236,$109864.23
